Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
107,105,ITA,IM,Nicolik,Nicola Altini,2750,W551W,L428B,L161W,L140B,W224W,D231B,W411W,W264B,W127B,L97W,W163B,6.5,47.5,47.5,24.75,0,6,3,2483
108,239,SRB,FM,Rile-Man,Nebojsa Ristic,2568,W435B,L89B,W469W,L363B,D139B,L100W,W185B,W165B,U--,W169W,W166W,6.5,47,49,29,0,6,3,2526
109,60,INT,GM,Igor_Lysyj,Igor Lysyj,2828,L428B,W326W,L368B,W523W,W119B,L153W,W387B,W378W,L67B,W126W,D96B,6.5,46,46,23.75,0,6,2,2535
110,324,USA,NM,TheoSlade,Theodore Slade,2507,L492B,W294W,L404B,W250B,W131W,L370B,W273B,D93W,L96W,W359B,W160B,6.5,45,46,28.25,0,6,4,2589
111,61,SMR,FM,Flaming_Flare,Havard Haug,2792,W183W,W462B,L62B,W112W,W158B,W352W,W19W,L17B,L333B,L68W,L43B,6,66,68,31.5,0,6,2,2748
112,234,DEU,CM,ExchangeAB,Andre Bold,2488,W552W,W55W,L20B,L111B,W140W,L71B,W172B,W135W,L53B,W173W,L64B,6,65,65,30,0,6,1,2672
113,116,ARG,FM,Ajedrez_con_German,German Spata,2706,W197B,W118W,L4B,W119W,W389W,L65B,L94W,W101B,L129W,L105B,W175W,6,63.5,66.5,31.5,0,6,2,2666
114,78,INT,GM,ChessQueen,Alexandra Kosteniuk,2792,W293B,W476W,W177W,W21B,L333W,W361W,D340B,D335W,L8B,L24B,L82W,6,62.5,64,26.75,0,5,2,2837
115,163,ZAF,CM,Statham,Matfey Rogov,2618,W375W,W29W,W439B,L194W,L25B,L43W,L161B,W172W,W141B,L144W,W205B,6,60.5,62.5,30.5,0,6,3,2685
116,328,ESP,IM,Abduzhaparov,Inigo Riveiro,2481,L55B,W145W,W167B,L59W,L93B,W240B,L34W,W249W,L131B,W212W,W182B,6,60,64,29.5,0,6,3,2498
117,326,FRA,WGM,Demeter39,Mitra Hejazipour,2527,L336B,W584W,D82B,L150W,W267W,W128B,W191W,W229B,D27B,L41W,L48W,6,60,60,26.5,0,5,2,2645
118,353,PHL,NM,heavenlyview,Phil Casiguran,2526,W81W,L113B,W506W,L66B,W343B,W405W,L350B,W131B,W349W,L27W,L69B,6,59.5,60.5,27.5,0,6,2,2674
119,294,EUR,FM,Inepton_Fermion,David Blanco Diez,2510,L9B,W591W,W46W,L113B,L109W,L200B,W271W,W219B,W138W,W352B,L77B,6,59.5,59.5,26,0,6,2,2643
120,230,ARG,FM,lucumpe04,Lucas Cumpe,2666,W324W,L36B,D178W,W100B,W419B,D56W,L80W,W222B,L99B,W145W,L81W,6,59.5,59.5,25.5,0,5,3,2625
121,236,INT,CM,ShahMatKanal,Evgenij Novikov,2573,W409W,W364W,W397B,L18W,L363B,L21B,W205W,W192W,W81B,L80B,L54W,6,58,61,27,0,6,2,2756
122,311,CUB,IM,RodneyOscar,Rodney Oscar Pérez Garcia,2531,L56W,W245B,W394W,D149B,W423B,W42W,L14B,L85W,L150B,W222W,D133W,6,58,60.5,27.25,0,5,2,2691
123,204,CAN,FM,PositionalGenius,Eugene Hua,2663,W164W,L11W,D427B,W227W,W425B,L22B,W383W,L42W,L46B,W223W,D139B,6,58,60.5,24.75,0,5,1,2591
124,155,USA,NM,OW321,Oscar Williams,2640,W174W,L35W,D264B,W430W,W78B,L38W,D237B,L92B,W372W,L94B,W216B,6,57,59.5,27.75,0,5,2,2607
125,108,SRB,FM,NikitaShandrygin,Nikita Shandrygin,2766,W231B,W386W,W438B,L19W,W102B,L30B,W127W,L21B,U--,W179W,L62W,6,56.5,58.5,27.5,0,6,3,2739
126,231,UKR,IM,ural58,Alexander Reprintsev,2587,W258B,L336W,L387B,W413W,W136B,L196W,W169B,L33W,W140W,L109B,W201W,6,55.5,58.5,29.5,0,6,3,2610
127,253,CZE,FM,Slovak_fighter2000,Marek Karas,2473,W230B,L45B,W250W,W441B,W287W,L337W,L125B,D46B,L107W,D188B,W190W,6,55,57,24.75,0,5,2,2628
128,193,INT,IM,bazar-wokzal,Nikolai Vlassov,2641,W249B,D40B,W143W,L61W,L371B,L117W,W388W,D188B,L207W,W197B,W206W,6,54.5,58,29.75,0,5,2,2536
129,222,BGR,CM,koncheto,Ivan Kochiev,2520,W315W,L20B,L301B,W169W,L236B,W201W,W220B,W196W,W113B,L79W,L53B,6,54,55,27,0,6,2,2597
130,425,USA,NM,falzehope0,Tyrell Harriott,2374,W131W,L149B,L73B,W319W,W461B,W273W,L42B,L64W,W235W,L62B,W179B,6,54,55,21,0,6,2,2611
131,168,UKR,FM,DeArron_Fox,Teimur Toktomushev,2681,L130B,L190W,W275B,W465W,L110B,W351W,W199B,L118W,W116W,L136B,W188W,6,53.5,55.5,26,0,6,2,2451
132,25,LTU,FM,Bugcrusher,Aleksandras Jegorovas,2525,U--,W568B,W191W,D229B,W420W,W64B,L36B,L24W,D82W,L91B,W178W,6,53,53,25.25,0,5,2,2652
133,134,USA,FM,ChessSwole,Derek Wu,2700,W165B,D143W,L238B,W237W,L156B,W264W,L357B,W168W,L159B,W184W,D122B,6,51.5,55,29.5,0,5,1,2489
134,252,MEX,FM,wejbimoo,Carlos Sandoval Mercado,2532,W308W,L339W,L409B,W203W,W266B,L68W,L135B,W190W,W375W,L81B,W195B,6,51.5,53,24,0,6,2,2470
135,395,MCO,CM,Tander95,Andre Meylan,2432,L59W,L394B,W258W,L458W,W531B,W171B,W134W,L112B,W218W,W186B,L67W,6,50,51,26,0,6,3,2542
136,385,ARG,NM,24pablo209,Adriano Gaspar de Lima Salguero,2272,L149W,L263B,W530W,W239B,L126W,L343W,W251B,W234B,W374W,W131W,L76B,6,50,51,23,0,6,3,2572
137,190,RUS,FM,GlavkonVVS,SHAPIRO VIKTOR,2570,D540W,W426B,L22W,L156B,D208W,W412W,L181B,W236B,W175W,W201B,L70W,6,50,50.5,22.25,0,5,3,2505
