Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
257,455,MLT,CM,malti,Colin Pace,2132,W500B,L40W,L90B,L189B,W265W,L170W,L211B,W448B,L232W,L244W,L237B,3,45.5,45.5,4.5,0,3,2,2435
258,454,POL,CM,FischerKasparow,Pawel Flis,2115,L335W,L211B,L232W,L217B,W198W,L212B,L230B,L235W,W275B,W274W,L236B,3,41.5,44,10,0,3,1,2342
259,433,ESP,FM,lluiss,Aurelio Vila Dupla,2213,L444B,L423W,L135B,W197B,L214W,L199B,W251B,L236W,L389B,W268W,L233W,3,40,41.5,11.5,0,3,2,2409
260,428,BRA,NM,cristiano78,Cristiano G Souza,2248,W418W,L133W,L101B,L420B,L351W,L136B,W261W,L382B,L390W,L270B,W282W,3,38.5,40.5,7,0,3,0,2434
261,226,UKR,NM,Mikhal867,Володимир Михальський,2528,U--,W188B,L407W,L352B,L171W,L227W,L260B,W278W,W274B,L194B,L219W,3,36,38,10,0,3,2,2289
262,460,DEU,WCM,katharinareinecke,Katharina Reinecke,2083,L208W,L375B,L348B,L252W,D278W,W299B,W253W,L361B,L212W,D263B,L251W,3,35.5,35.5,6.25,0,2,1,2371
263,421,RUS,FM,Arteler,Artur Dilmukhametov,2420,L113B,L169B,L124W,D288W,L447B,L268B,W299W,L250B,W448W,D262W,L241B,3,35.5,35.5,3.75,0,2,0,2352
264,463,RUS,WCM,Lavandum24,Uliana Kusakina,2056,L279B,L170B,L244W,L243W,L476B,BYE,L217W,W288B,L228W,W448B,L229W,3,31.5,32.5,3,0,2,2,2311
265,368,BRA,NM,PapaieDudu,Eduardo Barbosa Mesquita,2501,L133B,L386W,L248W,W476B,L257B,W438W,W216B,L176B,L225W,U--,U--,3,31,32,7.5,0,3,2,2356
266,444,COL,CM,campochess,CAMPO ELIAS GUZMAN,2054,L450W,L420W,W513B,L385B,L232W,D253B,W272B,L211W,L209B,L271B,D274W,3,30.5,30.5,5.5,0,2,2,2397
267,171,INT,CM,YurasovMat-2012,Матфей Юрасов,2642,W226W,L23B,D338W,W207B,L30W,D180B,U--,U--,U--,U--,U--,3,30,34,13.25,0,2,1,2642
268,465,JPN,WCM,meme0105,Meilin Hoshino,1984,L370B,BYE,L404W,L233B,L383B,W263W,L232B,L252W,L234W,L259B,W280W,3,29.5,31.5,5,0,2,0,2327
