Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
592,494,PHL,WIM,Miss_JJ20,Jan Jodilyn Fronda,2381,W118W,L83B,L230W,L383B,U--,U--,U--,U--,U--,U--,U--,1,18.5,20.5,6.5,0,1,0,2661
593,521,UZB,WIM,Malikova777,Marjona Malikova,2419,L85W,W595B,L160W,L191W,U--,U--,U--,U--,U--,U--,U--,1,18.5,19.5,1,0,1,1,2600
594,482,NPL,FM,rupeshjswl7,Rupesh Jaiswal,2369,L92W,L434B,W396W,L218B,U--,U--,U--,U--,U--,U--,U--,1,18.5,19.5,1,0,1,0,2611
595,328,TUR,CM,korkmaz16,Necmettin KORKMAZ,2522,L29B,L593W,W267B,L288W,U--,U--,U--,U--,U--,U--,U--,1,17.5,18.5,5,0,1,1,2571
596,122,IND,IM,Aswathchess,Aswath S,2764,L299B,W179W,L147B,L279W,U--,U--,U--,U--,U--,U--,U--,1,16.5,20.5,6,0,1,0,2489
597,64,BRA,GM,A-Fier,Alex Fier,2813,W628B,L76W,L428B,L478W,U--,U--,U--,U--,U--,U--,U--,1,16.5,17,0.5,0,1,1,2566
598,429,INT,NM,Gnechko_Ruslan,Ruslan Gnechko,2455,L129B,L116B,W375W,L485W,U--,U--,U--,U--,U--,U--,U--,1,16,18.5,2.5,0,1,0,2795
599,36,USA,GM,Binary010,David Brodsky,2946,L223W,L244B,W349W,L255B,U--,U--,U--,U--,U--,U--,U--,1,15,18,3,0,1,0,2497
600,571,CHL,CM,Escudito,Felipe Escudero,2270,W332B,L467W,L207B,L263B,U--,U--,U--,U--,U--,U--,U--,1,14.5,18,4,0,1,1,2621
601,610,IND,FM,purush64,Purushothaman Thirumalai,2075,BYE,L215W,L156W,L131B,U--,U--,U--,U--,U--,U--,U--,1,12.5,18,0,0,0,0,2703
602,271,POL,FM,frankshar,Franciszek Sernecki,2416,L367W,L544B,W545W,L280B,U--,U--,U--,U--,U--,U--,U--,1,9,11,2,0,1,0,2350
603,279,ESP,IM,chessllermo,Guillermo Baches Garcia,2550,L347W,W290B,L459W,U--,U--,U--,U--,U--,U--,U--,U--,1,8.5,11.5,4.5,0,1,1,2339
604,71,FRA,IM,Papa12341234,Elliot Papadiamandis,2828,L578W,L537B,W328B,L533W,U--,U--,U--,U--,U--,U--,U--,1,8,9,4,0,1,1,2476
605,604,INT,IM,Caroexpert,Sambit Panda,2582,U--,U--,W615W,L300B,U--,U--,U--,U--,U--,U--,U--,1,4,5,1,0,1,0,2396
606,594,USA,NM,FCM002,Benson Schexnaydre,2292,U--,U--,U--,W616W,U--,U--,U--,U--,U--,U--,U--,1,0,1,1,0,1,0,0
607,506,DEU,CM,dealshark,Andre Kunz,2304,L462W,D149B,D252B,L168W,L494B,U--,U--,U--,U--,U--,U--,1,21,24,5.5,0,0,0,2563
608,425,USA,NM,RamonManon0g,Ramon Jr. Manon-og,2444,L429B,L16B,L386W,W391B,L306B,U--,U--,U--,U--,U--,U--,1,21,22,1,0,1,1,2654
609,495,BRA,NM,NicholasTakano,Nicholas Ryo Takano,2410,L164B,L452W,L543W,W338B,L216B,U--,U--,U--,U--,U--,U--,1,19.5,21.5,3.5,0,1,1,2517
610,189,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2675,L173W,W321B,L231B,L236W,U--,U--,U--,U--,U--,U--,U--,1,16,20,4,0,1,1,2452
611,601,FRA,WFM,keopki,Juliette Cornileau,2041,W218B,L521W,L480B,L523W,L536B,U--,U--,U--,U--,U--,U--,1,12.5,14.5,5.5,0,1,1,2559
612,436,IND,FM,Payyappat,Sreyas Payyappat,2483,L531W,L490W,W420B,L264B,L377W,U--,U--,U--,U--,U--,U--,1,12,12,0,0,1,1,2615
613,603,IND,WIM,ivana_999,Ivana Maria Furtado,2171,U--,U--,L305W,W499W,L544B,U--,U--,U--,U--,U--,U--,1,7,9,3,0,1,0,2348
614,27,MEX,FM,FMCarmona,Juan Alejandro Gutiérrez Carmona,2231,U--,L307B,W678W,L362W,U--,U--,U--,U--,U--,U--,U--,1,7,7,0,0,1,0,2488
615,525,USA,NM,imdarealist,Jonathan Hrach,2305,L590W,L89W,L605B,W359W,L132B,L220W,U--,U--,U--,U--,U--,1,23,24,3,0,1,0,2573
