Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
257,482,EGY,FM,martinmena,Martin Mena,2161,W112B,L26B,L65W,L172B,D464B,L355W,W216W,L201B,L209W,L245W,D272B,3,49.5,51,12.5,0,2,1,2491
258,385,SGP,FM,FrancescoLS,Kelvin Sánchez,2657,L59B,L125B,L260W,L249B,W261W,W234B,L170B,W263W,L191W,L208B,L235B,3,45,48,10,0,3,1,2286
259,479,UKR,WFM,Yushko_Olga,Olga Yushko,2196,L74W,W451B,L66W,L95B,L223W,W502B,L181B,L221W,L269B,W272W,L237B,3,45,46,5.5,0,3,2,2392
260,177,CAN,NM,SocoLoco,Steve Harrington,2179,U--,L367W,W258B,L128B,L243W,W500W,L127B,W288W,L223B,L188W,L231B,3,37,38,6,0,3,1,2369
261,467,DOM,CM,Dewarfd,Dewar B. Feliz Dotel,2241,L428W,L73B,L371W,L127W,L258B,L303W,W553B,W277W,W264B,L176W,L229B,3,36.5,36.5,5,0,3,2,2333
262,338,SVK,IM,vladoboch,Vladimír Bochnička,2416,W331W,L49W,L67B,W191W,L103B,W208W,L354B,U--,U--,U--,U--,3,35,39,14.5,0,3,0,2606
263,455,USA,NM,MikeSailer,Mike Sailer,2217,L391B,L86W,W233B,L129W,L204W,L281B,W277W,L258B,W279W,L230W,U--,3,35,37,8,0,3,1,2399
264,495,RUS,CM,Gyulamiryan-koryun,Корюн Гюламирян,2124,L319W,BYE,L422W,L227B,L399B,L253W,L252W,W273B,L261W,L242B,W278B,3,31.5,33.5,4.5,0,2,2,2259
265,494,CAN,NM,PNEPaul,Paul Burke,1961,L81B,L299B,BYE,L229W,L192W,L448B,W246W,W275W,L372B,L232W,U--,3,30.5,31.5,5.5,0,2,0,2378
266,490,BRA,NM,protectiago,Tiago Batista Oliveira,2090,U--,L458W,W551B,L152W,L230W,L245B,L195W,L246B,L453B,W292W,W277B,3,28,28,3,0,3,2,2288
267,481,COL,CM,campochess,CAMPO ELIAS GUZMAN,2054,U--,U--,U--,L224W,L212W,D198B,L467B,D249W,L277B,W289B,W282W,3,22.5,24,7.75,0,2,1,2246
268,451,PRT,CM,Rgoltsman,Rafael Teixeira,2234,U--,U--,U--,U--,W277W,L141W,W249B,U--,L244B,W278W,L242W,3,19,21,7.5,0,3,1,2190
269,450,MEX,FM,rikchessmx,Rick GC,2316,L473W,U--,L172W,L338B,L451W,L277B,W554W,W503B,W259W,U--,U--,3,18.5,18.5,4,0,3,1,2325
270,473,NOR,CM,KejJaj,Kjell Petersson,2089,L93W,L238B,W223B,L158W,D213W,L206B,W290W,L366B,L212B,L217W,L251W,2.5,45,46.5,7.75,0,2,1,2411
271,239,NLD,GM,SCIM,Koen Leenhouts,2543,W278B,L36W,W492B,D409B,L37W,L101W,L156B,U--,U--,U--,U--,2.5,31.5,32.5,4.25,0,2,2,2644
272,479,BRA,NM,Teidi96,Daniel Teidi Awoki,2335,U--,U--,U--,U--,L119B,W453W,L251W,L254B,W276W,L259B,D257W,2.5,21,23,5.5,0,2,0,2170
273,374,UKR,NM,FMOlexandrProhorov,Olexandr Prohorov,2358,U--,U--,U--,U--,U--,U--,U--,L264W,D274B,W276B,W295W,2.5,7.5,8.5,4.25,0,2,1,2246
274,364,UKR,CM,danshev16,Danylo Shevchenko,2510,U--,U--,U--,U--,U--,U--,U--,U--,D273W,W295W,W292B,2.5,3.5,4.5,3.25,0,2,1,2223
275,428,DEU,FM,Kev4444444444,Kevin Haack,2499,L77W,W543B,L175W,L120W,L126B,W242B,L182W,L265B,U--,U--,U--,2,35.5,35.5,4,0,2,2,2493
276,476,NLD,FM,ChEsper99,Esper Van Baar,2300,L398B,L166W,L137W,L192B,L245W,L195B,L292W,W295B,L272B,L273W,W289B,2,35,36,2.5,0,2,2,2332
277,493,RUS,FM,SmirnovTimofey2000,Timofey Smirnov,1977,L382W,L152W,L500B,L217W,L268B,W269W,L263B,L261B,W267W,L254B,L266W,2,34.5,35.5,6,0,2,0,2266
278,491,NLD,CM,shirovin,Marcel Winkels,2161,L271W,L102B,L181W,L418B,L448B,W306W,W502W,L198B,L239W,L268B,L264W,2,34.5,34.5,1,0,2,0,2345
279,487,MAR,CM,younix2022,Youness Fareh,2078,L132B,L455B,L230W,W306B,L181W,L248B,L288B,W292W,L263B,L231W,U--,2,30,30,1,0,2,1,2333
280,187,ESP,FM,MKlose11,Alberto Martin Fuentes,2672,W217B,L41W,W136B,L6B,U--,U--,U--,U--,U--,U--,U--,2,22.5,27,10.5,0,2,2,2826
281,348,TUR,CM,korkmaz16,Necmettin KORKMAZ,2499,L426W,L331B,L499W,L164B,W292W,W263W,L135B,U--,U--,U--,U--,2,22.5,23.5,4,0,2,0,2413
282,492,COL,FM,maurovargas01,mauro vargas,2415,U--,U--,U--,L193B,U--,BYE,L198W,L234B,W292B,L235W,L267B,2,21,22,1,0,1,1,2226
